ID,COORDS_X,COORDS_Y,AGE,BATHROOMS,BEDROOMS,HOUSESIZE,LOTSIZE,NEWHOME,POSTFIRM,FIRSTROW,DISTAMEN,DISTCBD,DISTHWY,DISTPARK,PROXAMEN,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,DFLOOD100,DFLOOD500,PRICE_REGR,PRICE_KRIGING
230.0,2694692.4317697706,399178.46289658267,28.0,1.0,0.0,1612.0,0.669,0.0,1.0,0,1732.148,39328.224,274.429,13074.613,6714.472999999999,0.9010989010989011,0.24527027027027026,0.5413180458491955,0.0,0.6030937213799896,1.0,1.0,158200.0,59500.0
233.0,2694492.363007124,399208.4543075169,58.0,1.0,2.0,1036.0,0.239,1.0,0.0,0,1518.981,39281.915,219.518,12874.409,6927.639999999999,0.7912087912087912,0.14797297297297296,0.42752099203755894,0.06666666666666667,0.6162033697666879,1.0,1.0,82300.0,46500.0
237.0,2693303.6498041768,398975.81754898065,26.0,1.0,0.0,200.0,4.06,1.0,1.0,1,272.566,38772.309,354.78,11653.859,8174.054999999999,0.9084249084249084,0.006756756756756757,0.7406666773365733,0.0,0.6675180032475201,1.0,0.0,68800.0,12600.0
249.0,2694617.8906405526,398657.699685047,44.0,1.5,3.0,1324.0,0.706,1.0,0.0,0,1574.09,38765.272,286.803,12776.977,6872.530999999999,0.8424908424908425,0.1966216216216216,0.5472693791205807,0.1,0.5561014554680546,1.0,1.0,115400.0,37300.0
251.0,2695000.3042417113,398504.07701336755,3.0,3.0,4.0,2052.0,0.63,1.0,1.0,0,1936.853,38704.34,184.496,13061.198,6509.767999999999,0.9926739926739927,0.3195945945945946,0.5346776130767824,0.13333333333333333,0.4155329446157655,1.0,1.0,304000.0,14500.0
253.0,2694901.995205257,398443.07566962676,29.0,1.0,3.0,1272.0,1.023,1.0,1.0,0,1847.772,38622.993,289.701,12959.093,6598.848999999999,0.8974358974358975,0.18783783783783783,0.5882721545646965,0.1,0.5173373080587589,1.0,1.0,107200.0,25500.0
261.0,2710099.738726667,397769.3454383722,59.0,1.0,3.0,930.0,15.25,1.0,0.0,1,861.834,43780.07,12532.449,27462.481,7584.786999999999,0.7875457875457875,0.13006756756756757,0.8869754556767889,0.1,0.5519641057914796,1.0,0.0,177500.0,31600.0
264.0,2709591.703878057,397843.21406661015,39.0,1.0,3.0,1518.0,4.71,1.0,0.0,1,1372.635,43604.703,12112.155,26861.702,7073.985999999999,0.8608058608058609,0.22939189189189188,0.7570847161090523,0.1,0.5446627672704158,1.0,0.0,213000.0,41600.0
269.0,2709121.666474367,397715.2551367436,18.0,1.0,3.0,1612.0,0.774,1.0,1.0,0,1815.519,43262.772,11667.737,26422.6,6631.101999999999,0.9377289377289377,0.24527027027027026,0.5574356919287666,0.1,0.5304512513650426,1.0,0.0,157800.0,32900.0
270.0,2693440.6280534044,397479.3504023934,30.0,1.5,3.0,1856.0,3.02,1.0,0.0,1,240.798,37444.129,1652.47,11244.247,8205.822999999999,0.8937728937728938,0.2864864864864865,0.7079504117389345,0.1,0.5941002517541445,1.0,0.0,358200.0,67200.0
271.0,2709311.466613583,397783.5664592874,36.0,1.0,3.0,3220.0,0.443,1.0,0.0,1,1627.314,43397.972,11855.379,26610.185,6819.306999999999,0.8717948717948718,0.5168918918918919,0.49574548474994046,0.1,0.5370193849503521,1.0,0.0,928100.0,73800.0
273.0,2708779.074972031,397474.6936342955,33.0,1.0,2.0,740.0,3.8,1.0,0.0,0,2204.858,42838.251,11275.455,26065.149,6241.762999999999,0.8827838827838828,0.09797297297297297,0.7333499028637491,0.06666666666666667,0.5144109603288445,1.0,0.0,68600.0,15900.0
276.0,2694466.360394569,397374.19164538634,1.0,2.0,3.0,2240.0,0.819,1.0,1.0,0,1149.815,37512.309,1259.149,12132.199,7296.805999999999,1.0,0.35135135135135137,0.5636834281597474,0.1,0.5432423870898984,1.0,0.0,371300.0,45500.0
277.0,2709316.181237787,397574.71724738105,36.0,1.0,3.0,1822.0,0.177,1.0,0.0,0,1681.793,43221.652,11800.574,26587.845,6764.8279999999995,0.8717948717948718,0.28074324324324323,0.39431964455668966,0.1,0.5338495332921651,1.0,0.0,179000.0,39400.0
278.0,2709133.812739744,397505.9893801419,11.0,2.0,3.0,1800.0,0.717,1.0,1.0,0,1884.15,43066.947,11597.832,26387.477,6562.471,0.9633699633699634,0.27702702702702703,0.5489786339830328,0.1,0.527609650097174,1.0,0.0,213300.0,34500.0
280.0,2709488.014413615,397518.683274627,37.0,1.0,3.0,1428.0,0.738,1.0,0.0,0,1546.634,43265.167,11948.387,26749.396,6899.986999999999,0.8681318681318682,0.2141891891891892,0.552170148679008,0.1,0.5372302478037719,1.0,0.0,125200.0,33900.0
282.0,2708217.6887709727,397154.1636937544,43.0,1.0,3.0,942.0,6.03,1.0,0.0,0,2916.492,42206.759,10573.334,25394.699,5530.128999999999,0.8461538461538461,0.1320945945945946,0.7843984612272626,0.1,0.4814373001196421,1.0,0.0,84700.0,17100.0
283.0,2708005.6785315424,396903.1462466253,59.0,1.0,3.0,1444.0,5.05,1.0,0.0,0,3177.686,41945.492,10323.875,25164.449,5268.9349999999995,0.7875457875457875,0.2168918918918919,0.7647904722258196,0.1,0.46336639446508276,1.0,0.0,131800.0,25000.0
284.0,2709446.937463916,397429.39966553746,54.0,1.5,3.0,1885.0,0.955,1.0,0.0,0,1599.353,43173.779,11913.591,26728.819,6847.267999999999,0.8058608058608059,0.29138513513513514,0.580667767877237,0.1,0.5350125042048682,1.0,0.0,198100.0,48800.0
285.0,2707778.889613762,396811.1342607011,54.0,1.5,2.0,1352.0,6.44,1.0,0.0,0,3359.186,41829.321,10136.986,24975.101,5087.4349999999995,0.8058608058608059,0.20135135135135135,0.7916709717608958,0.06666666666666667,0.44890008930039405,1.0,0.0,130000.0,21000.0
287.0,2709771.948867514,397183.21533829975,59.0,1.5,4.0,1472.0,3.18,0.0,0.0,0,1526.81,43112.99,12095.395,26948.068,6919.811,0.7875457875457875,0.22162162162162163,0.7136577697884806,0.13333333333333333,0.5376086427971322,1.0,0.0,152500.0,41700.0
291.0,2708319.156550661,397365.6974073561,44.0,1.0,3.0,1000.0,0.97,1.0,0.0,0,2694.313,42526.389,10784.517,25566.008,5752.307999999999,0.8424908424908425,0.14189189189189189,0.5823907457641286,0.1,0.4914789312925683,1.0,0.0,77100.0,18100.0
294.0,2709081.9451404526,397278.85742505104,59.0,1.5,3.0,1358.0,0.91,0.0,0.0,0,2033.33,42838.432,11472.236,26292.535,6413.290999999999,0.7875457875457875,0.20236486486486485,0.575331613709786,0.1,0.5230031277277235,1.0,0.0,123500.0,33200.0
295.0,2709451.3379664924,397263.58258272294,36.0,2.0,3.0,1437.0,0.557,0.0,0.0,0,1707.687,43027.968,11837.004,26670.898,6738.933999999999,0.8717948717948718,0.21570945945945946,0.5210621957270228,0.1,0.532878877017592,1.0,0.0,142600.0,32500.0
296.0,2709853.8327415246,397045.1890025036,20.0,1.5,4.0,1864.0,3.05,1.0,1.0,0,1554.864,43044.911,12115.406,27011.746,6891.757,0.9304029304029304,0.28783783783783784,0.7090432263378308,0.13333333333333333,0.5365483277812882,1.0,0.0,225400.0,42100.0
301.0,2709053.284243123,397031.53576734767,2.0,2.0,3.0,1519.0,1.889,1.0,1.0,0,2172.285,42618.029,11385.268,26237.622,6274.335999999999,0.9963369963369964,0.2295608108108108,0.6560767445630592,0.1,0.5195829510245752,1.0,0.0,179800.0,27300.0
302.0,2708978.770297871,397132.0304198531,29.0,1.0,3.0,680.0,0.585,1.0,1.0,0,2181.04,42668.142,11344.5,26181.431,6265.580999999999,0.8974358974358975,0.08783783783783784,0.5264845684148989,0.1,0.5177807937354011,1.0,0.0,58300.0,13400.0
303.0,2694412.001957346,396961.245933606,5.0,2.0,3.0,1500.0,2.85,1.0,1.0,0,916.34,37115.795,1549.683,11913.596,7530.280999999999,0.9853479853479854,0.22635135135135134,0.7015450646051667,0.1,0.546235636392125,0.0,0.0,207500.0,30400.0
304.0,2709181.3157138173,397090.767537978,59.0,1.0,4.0,1522.0,0.394,1.0,0.0,0,2025.755,42740.299,11532.402,26380.854,6420.865999999999,0.7875457875457875,0.23006756756756758,0.48278629380993177,0.13333333333333333,0.5241522099757777,1.0,0.0,129100.0,35800.0
308.0,2708773.315041924,396696.8292828992,44.0,1.0,3.0,790.0,2.9,1.0,0.0,0,2588.19,42185.519,11030.936,25921.686,5858.430999999999,0.8424908424908425,0.10641891891891891,0.7034678175917248,0.1,0.503904749345628,1.0,0.0,66800.0,16400.0
309.0,2708599.827484918,396654.17213772226,2.0,2.0,3.0,1568.0,1.547,1.0,1.0,0,2755.988,42061.764,10847.736,25737.971,5690.633,0.9963369963369964,0.23783783783783785,0.6339954906647726,0.1,0.49270591500786093,1.0,0.0,181800.0,23100.0
312.0,2707438.734676128,396452.296708277,55.0,1.0,2.0,776.0,4.91,1.0,0.0,0,3828.497,41342.502,9700.185,24577.679,4618.124,0.8021978021978022,0.10405405405405406,0.7616822812852773,0.06666666666666667,0.4268266592145994,1.0,0.0,66800.0,10300.0
313.0,2708997.2558956505,396824.17289373075,25.0,1.0,3.0,1614.0,0.497,1.0,1.0,0,2335.371,42413.073,11274.207,26152.453,6111.249999999999,0.9120879120879121,0.2456081081081081,0.5084616078263676,0.1,0.5161952658572735,1.0,0.0,146400.0,30300.0
317.0,2709244.405862413,396786.0716198188,2.0,2.0,3.0,1280.0,0.404,1.0,1.0,0,2159.503,42517.44,11506.384,26396.625,6287.117999999999,0.9963369963369964,0.1891891891891892,0.4855572536499314,0.1,0.5229794469475615,1.0,0.0,136400.0,22100.0
321.0,2704823.2590711773,396419.7047842457,2.0,2.0,3.0,2205.0,10.03,1.0,1.0,0,6299.826,40006.497,7185.153,21982.639,2146.794999999999,0.9963369963369964,0.3454391891891892,0.840652818448175,0.1,0.3314945931374668,0.0,0.0,434900.0,10200.0
325.0,2711110.699025295,396211.1936604668,3.0,2.0,2.0,1144.0,6.88,1.0,1.0,0,1128.591,43041.271,10797.773,28162.945,7318.029999999999,0.9926739926739927,0.1662162162162162,0.7989775977848897,0.06666666666666667,0.5311539274513871,1.0,0.0,155300.0,24000.0
330.0,2709647.3751881216,396588.09766716935,59.0,1.0,3.0,1001.0,1.2,1.0,0.0,0,2031.077,42509.085,11776.454,26708.487,6415.543999999999,0.7875457875457875,0.14206081081081082,0.6059148316925445,0.1,0.5254344902727635,1.0,0.0,79700.0,25300.0
332.0,2694155.6477498985,396487.98230882536,11.0,2.0,4.0,3520.0,3.98,1.0,1.0,0,452.358,36535.857,2097.938,11457.464,7994.262999999999,0.9633699633699634,0.5675675675675675,0.738466495069996,0.13333333333333333,0.5222737029882845,0.0,0.0,1487000.0,62100.0
333.0,2709017.0544901006,396570.8331054735,27.0,1.0,3.0,1566.0,0.447,0.0,1.0,0,2479.627,42206.716,11223.189,26137.931,5966.993999999999,0.9047619047619048,0.2375,0.49673924883505455,0.1,0.547457698813348,1.0,0.0,145600.0,31000.0
337.0,2694702.372937937,396399.892358525,94.0,2.0,3.0,1436.0,7.85,0.0,0.0,0,1042.04,36573.257,1620.217,12051.131,7404.580999999999,0.6593406593406593,0.21554054054054053,0.8135593035025366,0.1,0.5189196851377655,0.0,0.0,230300.0,41000.0
338.0,2709336.6566330954,396579.32411080477,2.0,2.0,3.0,2052.0,0.501,1.0,1.0,0,2232.661,42386.075,11540.801,26464.017,6213.959999999999,0.9963369963369964,0.3195945945945946,0.5093478290854704,0.1,0.521182682446182,1.0,0.0,286700.0,35100.0
339.0,2709750.450998795,396545.3059711124,20.0,1.5,3.0,1300.0,0.402,0.0,1.0,0,1890.081,42581.326,11708.17,26871.579,6556.539999999999,0.9304029304029304,0.19256756756756757,0.4850085899428307,0.1,0.525732532916731,1.0,0.0,125300.0,25200.0
341.0,2708506.9836209626,396474.1040493068,44.0,1.0,3.0,880.0,0.735,1.0,0.0,0,2935.166,41860.792,10708.569,25621.71,5511.454999999999,0.8424908424908425,0.12162162162162163,0.5517198201130872,0.1,0.482946201668716,1.0,0.0,67400.0,14800.0
342.0,2702655.4165940904,395856.14325419546,75.0,1.0,3.0,1386.0,36.17,0.0,0.0,0,8445.621,38484.061,4899.112,19708.338,1.0,0.728937728937729,0.2070945945945946,0.9824567819725458,0.1,0.10752061188130844,1.0,1.0,408200.0,2000.0
343.0,2708931.0658241077,396507.85136637144,39.0,1.0,2.0,546.0,0.313,1.0,0.0,0,2580.444,42112.655,11128.776,26049.581,5866.177,0.8608058608058609,0.0652027027027027,0.4573421953706735,0.06666666666666667,0.5093566470723465,1.0,0.0,49100.0,10500.0
344.0,2707816.4110199288,396449.35771748837,2.0,2.0,3.0,1674.0,0.432,1.0,1.0,0,3611.6,41402.614,9962.684,24865.04,4835.020999999999,0.9963369963369964,0.25574324324324327,0.4929656569055757,0.1,0.41442166468532377,1.0,0.0,189100.0,12000.0
347.0,2707664.820441928,396408.60090665746,3.0,2.0,3.0,1632.0,0.489,1.0,1.0,0,3743.552,41302.204,9827.652,24732.063,4703.0689999999995,0.9926739926739927,0.24864864864864866,0.5066675642379311,0.1,0.43330274958984394,1.0,0.0,179500.0,15100.0
351.0,2709351.6991944727,396284.9209202127,10.0,2.0,3.0,1152.0,1.048,1.0,1.0,0,2372.924,42138.845,11469.565,26436.637,6073.696999999999,0.967032967032967,0.16756756756756758,0.5909414177370698,0.1,0.5131017287480878,1.0,0.0,113200.0,20200.0
352.0,2709266.844767214,396312.1855651378,3.0,2.0,3.0,1296.0,0.416,1.0,1.0,0,2434.449,42120.597,11394.558,26354.094,6012.171999999999,0.9926739926739927,0.1918918918918919,0.48879325569513365,0.1,0.5123425491960291,1.0,0.0,135500.0,20900.0
356.0,2707904.5999784884,396319.7245287486,5.0,1.5,3.0,1120.0,0.345,1.0,1.0,0,3519.443,41418.684,10087.783,25005.285,4927.177999999999,0.9853479853479854,0.16216216216216217,0.4681038043164787,0.1,0.44294445874840704,1.0,0.0,103800.0,11100.0
358.0,2707152.6720187585,396234.81049440365,27.0,1.5,3.0,1892.0,1.138,1.0,1.0,0,4212.969,40966.432,9341.616,24248.304,4233.651999999999,0.9047619047619048,0.2925675675675676,0.6000499479960182,0.1,0.41494554125248595,1.0,0.0,188700.0,18200.0
360.0,2709006.577608254,396293.4822194197,2.0,2.0,3.0,1400.0,0.475,1.0,1.0,0,2666.593,41972.482,11145.39,26099.504,5780.027999999999,0.9963369963369964,0.20945945945945946,0.5034561825576649,0.1,0.5043152982335555,1.0,0.0,150100.0,21300.0
364.0,2708762.3877662895,396232.0498346334,2.0,2.0,3.0,1776.0,0.8,1.0,1.0,0,2898.269,41785.002,10879.357,25834.561,5548.351999999999,0.9963369963369964,0.27297297297297296,0.5610884298490987,0.1,0.4909477707416572,1.0,0.0,216000.0,25100.0
366.0,2708583.0121438717,396193.4513739337,34.0,1.73,0.0,3954.0,1.218,1.0,0.0,0,3072.794,41627.95,10705.826,25669.814,5373.826999999999,0.8791208791208791,0.6408783783783784,0.6075608498410608,0.0,0.4802884605655817,1.0,0.0,1359200.0,64600.0
374.0,2709576.6533143665,396155.8330493636,34.0,1.0,4.0,1200.0,0.206,1.0,0.0,0,2237.375,42157.322,11463.327,26644.764,6209.245999999999,0.8791208791208791,0.17567567567567569,0.41109383810398464,0.13333333333333333,0.5130660481126389,1.0,0.0,95900.0,22100.0
378.0,2707821.833581142,395738.5461449406,46.0,3.0,5.0,1932.0,6.0,1.0,0.0,0,3919.781,40886.966,9853.697,24855.401,4526.839999999999,0.8351648351648352,0.2993243243243243,0.7838470610315027,0.16666666666666666,0.43585301751573,1.0,0.0,241900.0,25200.0
380.0,2711162.9244036456,395441.7386663569,55.0,1.0,3.0,1476.0,4.56,0.0,0.0,0,1628.222,42737.233,10081.819,28461.426,6818.398999999999,0.8021978021978022,0.2222972972972973,0.753506555572293,0.1,0.5152664222690874,1.0,0.0,151900.0,35800.0
381.0,2705038.94241414,395899.3763145763,2.0,2.0,3.0,1512.0,1.004,1.0,1.0,0,6276.08,39658.618,7218.305,22109.395,2170.5409999999993,0.9963369963369964,0.22837837837837838,0.5861995189316741,0.1,0.3363862008478099,0.0,0.0,167500.0,6500.0
383.0,2709611.618429074,396075.4572275464,2.0,2.0,3.0,1040.0,0.197,1.0,1.0,0,2248.58,42109.045,11376.393,26670.851,6198.040999999999,0.9963369963369964,0.14864864864864866,0.4061550537079036,0.1,0.5112565771718733,1.0,0.0,106800.0,16000.0
384.0,2709929.0693124095,396000.4077536159,31.0,1.0,1.0,1152.0,0.64,1.0,0.0,0,2032.944,42221.375,11156.734,26975.778,6413.677,0.8901098901098901,0.16756756756756758,0.5364186807141967,0.03333333333333333,0.5140734231522017,1.0,0.0,94700.0,22800.0
389.0,2706289.687133094,395965.3316130464,44.0,1.0,3.0,941.0,0.385,1.0,0.0,0,5103.106,40309.213,8438.97,23359.57,3343.5149999999994,0.8424908424908425,0.13192567567567567,0.4802316240681491,0.1,0.3815389054671708,1.0,0.0,66700.0,7500.0
390.0,2706185.8367244257,395944.03540271893,25.0,1.0,3.0,1275.0,0.343,1.0,1.0,0,5207.257,40239.372,8331.842,23252.458,3239.3639999999996,0.9120879120879121,0.1883445945945946,0.4674610379124618,0.1,0.37791311782767684,1.0,0.0,96300.0,8900.0
393.0,2709669.4366483875,395936.3588148689,2.0,2.0,3.0,1836.0,0.229,1.0,1.0,0,2277.166,42025.301,11227.962,26714.397,6169.454999999999,0.9963369963369964,0.2831081081081081,0.42279567835542703,0.1,0.5081265491055045,1.0,0.0,230800.0,27700.0
394.0,2709950.9390725535,395906.3808414862,9.0,2.0,3.0,1152.0,0.661,1.0,1.0,0,2075.413,42152.532,11052.573,26995.472,6371.207999999999,0.9706959706959707,0.16756756756756758,0.5399880387102395,0.1,0.5118254847792812,1.0,0.0,114400.0,19500.0
398.0,2706735.6972378236,395629.75164068275,48.0,1.0,2.0,1636.0,3.17,1.0,0.0,0,4881.003,40229.948,8770.951,23759.627,3565.6179999999995,0.8278388278388278,0.24932432432432433,0.7133095631696924,0.06666666666666667,0.39909546427982984,1.0,0.0,142700.0,16700.0
403.0,2705229.7583969566,395772.63260196504,26.0,1.0,3.0,1008.0,1.012,0.0,1.0,0,6148.105,39634.632,7366.294,22283.338,2298.5159999999996,0.9084249084249084,0.14324324324324325,0.5870769482204453,0.1,0.34457502821388053,1.0,0.0,78500.0,5900.0
405.0,2695330.1906261146,395352.3631980437,54.0,1.0,2.0,672.0,3.5,1.0,0.0,0,1381.171,35754.053,1616.127,12476.967,7065.449999999999,0.8058608058608059,0.08648648648648649,0.7242580279657792,0.06666666666666667,0.5509366858437953,1.0,1.0,64800.0,21000.0
407.0,2694128.872165331,395666.2860508082,27.0,2.5,4.0,2262.0,1.854,1.0,1.0,1,257.952,35727.139,2524.655,11295.012,8188.668999999999,0.9047619047619048,0.3550675675675676,0.6540091219949323,0.13333333333333333,0.5065793474355371,1.0,0.0,535500.0,42000.0
409.0,2709714.085440305,395754.0014510924,18.0,2.0,4.0,1152.0,0.344,1.0,1.0,0,2355.969,41895.503,11048.503,26739.076,6090.651999999999,0.9377289377289377,0.16756756756756758,0.4677828882418753,0.13333333333333333,0.5035820776377845,1.0,0.0,104600.0,18600.0
410.0,2702030.414545644,395565.1125395264,7.0,2.5,3.0,1848.0,3.69,0.0,1.0,0,7806.255,38044.73,4260.621,19082.699,640.3659999999991,0.978021978021978,0.2851351351351351,0.7301023780179662,0.1,0.2955364173304648,1.0,1.0,240500.0,7200.0
414.0,2701525.6396909845,395461.5658876524,31.0,2.0,3.0,1296.0,7.71,1.0,0.0,0,7304.794,37742.773,3761.187,18582.022,1141.8269999999993,0.8901098901098901,0.1918918918918919,0.8115698190434686,0.1,0.3400576172413924,1.0,1.0,129700.0,8200.0
418.0,2709739.7657143353,395639.8382973612,17.0,1.0,3.0,1208.0,0.618,1.0,1.0,0,2412.254,41813.954,10937.035,26754.05,6034.366999999999,0.9413919413919414,0.17702702702702702,0.5325514800494585,0.1,0.5007701884369503,1.0,0.0,103700.0,19700.0
419.0,2701223.0727995224,395133.6943429978,22.0,1.5,3.0,1520.0,4.998,1.0,1.0,0,6902.314,37336.208,3348.649,18225.583,1544.3069999999989,0.9230769230769231,0.22972972972972974,0.7636461772721299,0.1,0.3920845795007744,1.0,1.0,146600.0,12900.0
423.0,2710031.612725535,395616.26996219595,36.0,1.0,2.0,2052.0,0.528,1.0,0.0,0,2223.829,41955.579,10767.177,27042.539,6222.7919999999995,0.8717948717948718,0.3195945945945946,0.5151509079989706,0.06666666666666667,0.505164289448107,1.0,0.0,218700.0,38300.0
428.0,2705547.0378641267,395237.9261095136,65.0,1.0,2.0,784.0,7.18,1.0,0.0,0,6092.938,39321.729,7530.314,22545.887,2353.682999999999,0.7655677655677655,0.10540540540540541,0.8036961877835569,0.06666666666666667,0.36139823508571917,1.0,0.0,69800.0,7000.0
430.0,2710119.359797538,395525.86931621714,2.0,2.0,3.0,1008.0,0.826,1.0,1.0,0,2237.178,41928.232,10643.971,27121.645,6209.442999999999,0.9963369963369964,0.14324324324324325,0.5646243317970506,0.1,0.50358531006137,1.0,0.0,105500.0,14000.0
431.0,2697096.1121848677,395390.2506934171,49.0,1.0,0.0,210.0,2.18,1.0,0.0,0,2984.771,36154.396,216.304,14147.687,5461.8499999999985,0.8241758241758241,0.008445945945945946,0.6719168382508199,0.0,0.585054298418901,0.0,0.0,38200.0,7400.0
433.0,2709627.5948916445,395475.19328392774,44.0,1.0,3.0,1316.0,1.172,1.0,0.0,0,2606.267,41615.051,10856.292,26628.063,5840.353999999999,0.8424908424908425,0.19527027027027027,0.6033046309540699,0.1,0.4938183925740951,1.0,0.0,105900.0,24400.0
440.0,2709820.087761318,395429.3279359882,30.0,2.0,3.0,1545.0,0.581,1.0,0.0,0,2505.352,41681.793,10715.249,26814.71,5941.268999999999,0.8937728937728938,0.23395270270270271,0.5257260370682915,0.1,0.49639763929513736,1.0,0.0,146600.0,26100.0
442.0,2703647.2007635795,395409.08495113126,19.0,1.0,2.0,624.0,0.385,1.0,1.0,0,7750.418,38597.606,5745.238,20669.204,696.2029999999995,0.9340659340659341,0.07837837837837838,0.4802316240681491,0.06666666666666667,0.29924441286894765,1.0,1.0,51300.0,2500.0
443.0,2710115.7612803015,395390.3071818142,26.0,1.0,3.0,1709.0,0.495,1.0,1.0,0,2345.864,41814.764,10530.673,27105.783,6100.757,0.9084249084249084,0.2616554054054054,0.5080158188752901,0.1,0.5005845278125556,1.0,0.0,159500.0,28900.0
444.0,2703431.843420984,395357.75966091367,15.0,2.0,3.0,1152.0,0.761,1.0,1.0,0,7971.126,38457.045,5522.795,20448.16,475.494999999999,0.9487179487179487,0.16756756756756758,0.5555630456825843,0.1,0.2949023948839862,1.0,1.0,96200.0,4400.0
445.0,2709706.8691889327,395015.0951275067,52.0,1.0,3.0,1085.0,6.69,1.0,0.0,0,2871.211,41294.824,10410.145,26702.489,5575.41,0.8131868131868132,0.15625,0.7958815152901819,0.1,0.4829897702940838,1.0,0.0,98800.0,21000.0
447.0,2710215.9452217123,395295.40502029296,2.0,2.0,3.0,1624.0,0.826,1.0,1.0,0,2366.631,41791.868,10396.525,27198.973,6079.99,0.9963369963369964,0.2472972972972973,0.5646243317970506,0.1,0.49982903423933545,1.0,0.0,190800.0,24500.0
448.0,2709853.8783256197,395323.7515267916,2.0,2.0,3.0,1512.0,0.525,1.0,1.0,0,2561.675,41613.134,10608.722,26839.182,5884.945999999999,0.9963369963369964,0.22837837837837838,0.5145209603682387,0.1,0.4941774044199686,1.0,0.0,168300.0,21500.0
463.0,2695813.0699374247,395170.903134984,52.0,1.0,3.0,1426.0,0.59,1.0,0.0,0,1731.092,35630.849,1371.472,12872.533,6715.528999999999,0.8131868131868132,0.21385135135135136,0.5274254720522021,0.1,0.5540062478927966,1.0,1.0,120700.0,41000.0
464.0,2710709.3243865883,395216.11361083924,18.0,1.0,3.0,2340.0,0.97,1.0,1.0,0,2190.243,42004.514,10086.782,27683.102,6256.377999999999,0.9377289377289377,0.36824324324324326,0.5823907457641286,0.1,0.5052168388046993,1.0,0.0,312100.0,40200.0
465.0,2694407.7137226886,395137.74895505875,5.0,2.0,3.0,1568.0,0.977,0.0,1.0,1,383.485,35280.742,2565.561,11482.591,8063.1359999999995,0.9853479853479854,0.23783783783783785,0.5831857040640367,0.1,0.547755833208327,0.0,0.0,334100.0,30600.0
466.0,2701851.7774370955,395097.7953212198,20.0,2.0,3.0,1152.0,0.927,1.0,1.0,0,7498.525,37562.09,3934.331,18849.206,948.0959999999995,0.9304029304029304,0.16756756756756758,0.5773778818929042,0.1,0.3478601935394776,1.0,1.0,94000.0,6600.0
467.0,2709927.9037724766,395152.0134747307,2.0,2.0,3.0,1232.0,0.424,1.0,1.0,0,2649.826,41511.54,10423.823,26899.432,5796.794999999999,0.9963369963369964,0.1810810810810811,0.4908991386060767,0.1,0.49105137220316447,1.0,0.0,127400.0,17000.0
469.0,2698245.928083961,394779.52643064834,6.0,0.5,0.0,576.0,4.81,0.0,1.0,0,3969.433,35963.394,475.39,15232.536,4477.187999999999,0.9816849816849816,0.07027027027027027,0.7594073962878098,0.0,0.6405189580011493,1.0,0.0,65600.0,26900.0
470.0,2702538.441195218,395189.0679595764,12.0,2.0,2.0,1782.0,0.97,1.0,1.0,0,8186.014,37925.898,4619.314,19543.374,260.60699999999906,0.9597069597069597,0.2739864864864865,0.5823907457641286,0.06666666666666667,0.3039537831626337,1.0,1.0,181500.0,7200.0
472.0,2710535.118042837,395140.63393295,17.0,1.0,3.0,1300.0,0.97,1.0,1.0,0,2334.062,41843.804,10104.959,27504.023,6112.558999999999,0.9413919413919414,0.19256756756756757,0.5823907457641286,0.1,0.5010323147857344,1.0,0.0,115000.0,21600.0
474.0,2702281.2412709286,395006.1599752198,59.0,1.5,4.0,1846.0,1.001,1.0,0.0,0,7889.674,37652.519,4321.28,19268.924,556.9469999999992,0.7875457875457875,0.2847972972972973,0.5858686792531422,0.13333333333333333,0.33817406461720173,1.0,1.0,163700.0,12100.0
476.0,2710334.8717653975,394999.20425000566,42.0,1.0,2.0,480.0,0.663,1.0,0.0,0,2561.458,41607.815,10068.482,27299.974,5885.162999999999,0.8498168498168498,0.05405405405405406,0.5403220435264396,0.06666666666666667,0.49449778970777153,1.0,0.0,46200.0,8800.0
478.0,2702139.151658512,394957.8735283913,32.0,1.0,2.0,1588.0,0.576,1.0,0.0,0,7736.203,37547.773,4167.84,19119.387,710.4179999999988,0.8864468864468864,0.24121621621621622,0.5247704951641581,0.06666666666666667,0.35191910546919725,1.0,1.0,126200.0,9900.0
482.0,2701445.5552454805,394956.75460144196,21.0,1.0,2.0,640.0,0.472,1.0,1.0,0,7071.157,37271.14,3506.341,18432.868,1375.463999999999,0.9267399267399268,0.08108108108108109,0.5027557229173002,0.06666666666666667,0.39209822923368337,1.0,1.0,52000.0,5000.0
483.0,2710044.4632267477,394889.71416863287,25.0,3.0,0.0,3360.0,1.535,1.0,1.0,0,2798.709,41361.727,10140.441,26998.694,5647.911999999999,0.9120879120879121,0.5405405405405406,0.633134573841291,0.0,0.4865694379633436,1.0,0.0,877300.0,55200.0
486.0,2702034.334857891,394917.03691919876,22.0,1.0,3.0,1960.0,0.726,1.0,1.0,0,7627.003,37470.054,4059.074,19014.323,819.6179999999995,0.9230769230769231,0.30405405405405406,0.5503577226772287,0.1,0.3545640091087225,1.0,1.0,186500.0,11700.0
487.0,2696228.430312061,394939.2669667794,44.0,1.0,4.0,960.0,0.896,0.0,0.0,0,2052.284,35526.792,1147.721,13248.291,6394.3369999999995,0.8424908424908425,0.13513513513513514,0.5736175404590453,0.13333333333333333,0.5605431071930652,0.0,0.0,86400.0,25200.0
