ID,COORDS_X,COORDS_Y,AGE,HOUSESIZE,LOTSIZE,BEDROOMS,DFLOOD100,RESID,AGEnorm,HOUSESIZEnorm,LOTSIZEnorm,BEDROOMSnorm,RESIDnorm,PRICE_KRIGING
54678,2494677.798734086,672221.9871202691,1.0,4580.0,0.54,5.0,0.0,-0.1170163489080025,0.9927007299270073,0.45698043074231987,0.48165854388721235,0.5,0.3881195075519982,430483.2032935944
54679,2494758.6470550736,672413.1494574153,2.0,4507.0,0.58,3.0,0.0,-0.12686024307867783,0.9854014598540146,0.4489996720236143,0.49210166408358774,0.25,0.3783949624006368,378889.56165579765
54680,2494838.862026573,672561.3353289923,2.0,3552.0,0.52,3.0,0.0,-0.059521482137585124,0.9854014598540146,0.34459385590904124,0.4761431157391918,0.25,0.4449172969416898,306856.14026254497
54681,2494849.643216446,672692.4480050706,2.0,3284.0,0.55,4.0,0.0,-0.026850985309319952,0.9854014598540146,0.31529463211982073,0.4843401145388638,0.375,0.47719169120227717,303692.5455064551
54682,2494918.7241248926,672786.0866465294,1.0,4567.0,0.53,5.0,0.0,-0.03682011679405406,0.9927007299270073,0.4555591997376189,0.4789268475275881,0.5,0.4673434271349986,464574.74842985935
54683,2495038.442122499,672752.4230598056,1.0,3342.0,0.42,4.0,0.0,0.011794054901061557,0.9927007299270073,0.3216355089100251,0.4449310763258766,0.375,0.5153681924817753,322583.44587293145
54685,2495281.4829656403,672736.4359559303,1.0,3494.0,0.47,3.0,0.0,0.006319767602132487,0.9927007299270073,0.3382529791188368,0.46136877755905353,0.25,0.5099602763576315,324158.7509051148
54708,2486822.902853734,659875.3184812206,1.0,1318.0,0.19,3.0,0.0,0.09255522617585044,0.9927007299270073,0.10036077402427025,0.32900716075083897,0.25,0.5951502018087442,111161.83159075344
54709,2486814.639527301,659808.5702863303,1.0,1306.0,0.17,3.0,0.0,0.09820234797834004,0.9927007299270073,0.09904886848146933,0.3127524795793557,0.25,0.6007288569620208,110153.93087400115
54710,2486806.620133222,659748.0118545953,1.0,1256.0,0.16,3.0,0.0,0.10751039899255233,0.9927007299270073,0.0935825953864655,0.3038927064003459,0.25,0.6099240556089677,106054.62550422219
54711,2486799.059407543,659688.6139527785,1.0,1304.0,0.16,3.0,0.0,0.10425824502253178,0.9927007299270073,0.09883021755766919,0.3038927064003459,0.25,0.6067113312976016,110373.03324476683
54712,2486795.210388312,659618.3573039176,1.0,1288.0,0.21,3.0,0.0,0.10612924118321665,0.9927007299270073,0.09708101016726796,0.3436335075257613,0.25,0.6085596431879107,110152.652501482
54713,2486777.8434429183,659533.8299660304,2.0,1318.0,0.29,3.0,0.0,0.10373861950163032,0.9854014598540146,0.10036077402427025,0.39080409528347243,0.25,0.6061980058034228,112893.28962874648
54714,2486727.841793327,659480.0220868668,2.0,1451.0,0.33,3.0,0.0,0.09025035129868186,0.9854014598540146,0.11490106045698043,0.40968729156049466,0.25,0.5928732716200761,125024.77146752557
54715,2486637.5526046297,659471.6182487522,2.0,1379.0,0.24,3.0,0.0,0.103300037319638,0.9854014598540146,0.10702962720017492,0.36314798556263467,0.25,0.6057647410651577,118023.00511017718
54716,2486568.7412448814,659500.7862522079,2.0,1318.0,0.15,3.0,0.0,0.11527669054935075,0.9854014598540146,0.10036077402427025,0.294460950103062,0.25,0.6175961873480212,111376.47618718763
54717,2486508.907443462,659524.7505767216,2.0,1436.0,0.13,3.0,0.0,0.10473597266814672,0.9854014598540146,0.11326117852847928,0.27354797813896126,0.25,0.6071832668933412,120979.30383723593
54718,2486450.8215670255,659543.0538327503,2.0,1306.0,0.14,3.0,0.0,0.11994977936084084,0.9854014598540146,0.09904886848146933,0.28437822836347243,0.25,0.622212618849188,110436.3682863749
54719,2486393.268590896,659562.496145455,2.0,1318.0,0.13,3.0,0.0,0.12051859122999353,0.9854014598540146,0.10036077402427025,0.27354797813896126,0.25,0.6227745343481055,111354.32671640305
54720,2486331.446750833,659582.7888745659,2.0,1436.0,0.15,3.0,1.0,0.0661081181439176,0.9854014598540146,0.11326117852847928,0.294460950103062,0.25,0.5690237429378623,110681.21150036705
54721,2486274.9150383756,659622.8228269377,2.0,1296.0,0.15,3.0,1.0,0.08210769229427584,0.9854014598540146,0.09795561386246857,0.294460950103062,0.25,0.584829335575297,99942.59332915803
54722,2486237.350846576,659681.2759390397,2.0,1433.0,0.15,3.0,1.0,0.06648516628024126,0.9854014598540146,0.11293320214277905,0.294460950103062,0.25,0.5693962196795199,110456.77334018194
54723,2486223.883398721,659749.422259835,1.0,1318.0,0.15,3.0,1.0,0.0772592796877909,0.9927007299270073,0.10036077402427025,0.294460950103062,0.25,0.5800397059341489,102608.94894528964
54724,2486235.4077351955,659813.6670509961,1.0,1276.0,0.14,3.0,1.0,0.08072743921678516,0.9927007299270073,0.09576910462446704,0.28437822836347243,0.25,0.5834658169169649,98938.46240589033
54725,2486253.10200256,659872.2133595508,1.0,1318.0,0.13,3.0,1.0,0.07336286614893162,0.9927007299270073,0.10036077402427025,0.27354797813896126,0.25,0.5761905331647088,101655.32723722584
54726,2486269.912602371,659930.4263400176,1.0,1318.0,0.14,3.0,1.0,0.06936216715937071,0.9927007299270073,0.10036077402427025,0.28437822836347243,0.25,0.5722383393188132,101535.13360879655
54727,2486290.614809346,659993.9641726695,1.0,1318.0,0.16,3.0,1.0,0.06432275472853277,0.9927007299270073,0.10036077402427025,0.3038927064003459,0.25,0.5672600255671272,101538.94544263922
54728,2486332.514879314,660051.8185149898,1.0,1318.0,0.15,3.0,1.0,0.060281417038048346,0.9927007299270073,0.10036077402427025,0.294460950103062,0.25,0.5632676857307148,100881.57336859262
54729,2486384.2000668715,660100.9479478103,2.0,1318.0,0.19,3.0,1.0,0.05451788345447106,0.9854014598540146,0.10036077402427025,0.32900716075083897,0.25,0.5575740301922543,100019.6503467587
54730,2486444.471834291,660121.3793996323,2.0,1276.0,0.21,3.0,0.0,0.09676841370674794,0.9854014598540146,0.09576910462446704,0.3436335075257613,0.25,0.5993123079493626,106690.13251009356
54731,2486507.2768828864,660090.5760156048,2.0,1433.0,0.15,3.0,0.0,0.08243021522660143,0.9854014598540146,0.11293320214277905,0.294460950103062,0.25,0.5851479481856493,118670.12981072263
54732,2486568.320790162,660092.301324709,2.0,1433.0,0.18,3.0,0.0,0.08236093503562181,0.9854014598540146,0.11293320214277905,0.3211056959248082,0.25,0.5850795079592922,119487.32921879503
54733,2486626.1308702114,660088.1064006201,1.0,1294.0,0.19,3.0,0.0,0.09479782694679173,0.9927007299270073,0.09773696293866842,0.32900716075083897,0.25,0.5973656129128642,109079.76150242223
54734,2486684.6826729644,660058.6981442017,2.0,1306.0,0.13,3.0,0.0,0.09265396339966436,0.9854014598540146,0.09904886848146933,0.27354797813896126,0.25,0.5952477419259428,107160.3221965503
54735,2486744.1120426375,660049.7196675271,2.0,1348.0,0.13,3.0,0.0,0.0873817763769047,0.9854014598540146,0.10364053788127255,0.27354797813896126,0.25,0.5900394757804189,110551.68919234953
54736,2486803.6022653906,660040.568940011,2.0,1474.0,0.13,3.0,0.0,0.0728593376297404,0.9854014598540146,0.11741554608068219,0.27354797813896126,0.25,0.5756931095094993,120759.66780313781
54737,2486867.4508109265,660031.6687569484,1.0,1436.0,0.15,3.0,0.0,0.07319148875310155,0.9927007299270073,0.11326117852847928,0.294460950103062,0.25,0.5760212335770887,119261.73604221747
54738,2486686.2559831683,659926.5473271776,2.0,1288.0,0.15,3.0,0.0,0.10145085935023523,0.9854014598540146,0.09708101016726796,0.294460950103062,0.25,0.6039379828387305,106974.5681071804
54739,2486677.630441909,659859.5884871623,2.0,1276.0,0.12,3.0,0.0,0.10863318823057355,0.9854014598540146,0.09576910462446704,0.2618504167625194,0.25,0.6110332319624809,105690.65511651919
54740,2486669.884685798,659799.8724912475,2.0,1251.0,0.12,3.0,0.0,0.11470461073657923,0.9854014598540146,0.09303596807696513,0.2618504167625194,0.25,0.61703104352658,103940.13993833198
54741,2486661.7850741073,659739.8794021189,2.0,1288.0,0.12,3.0,0.0,0.1129663153798095,0.9854014598540146,0.09708101016726796,0.2618504167625194,0.25,0.6153138235534452,107299.34148201002
54742,2486654.7026445074,659666.5854340936,2.0,1276.0,0.16,3.0,0.0,0.11454212397346097,0.9854014598540146,0.09576910462446704,0.3038927064003459,0.25,0.6168705267801536,107486.28756892162
54743,2486590.261366535,659635.6299096204,2.0,1293.0,0.15,3.0,0.0,0.11532929657468394,0.9854014598540146,0.09762763747676834,0.294460950103062,0.25,0.617648155569105,108954.31660480566
54744,2486526.009332531,659661.5617866406,2.0,1306.0,0.12,3.0,0.0,0.1171384358614489,0.9854014598540146,0.09904886848146933,0.2618504167625194,0.25,0.6194353605485792,109482.77664895948
54745,2486468.431807277,659680.8157002458,2.0,1474.0,0.12,3.0,0.0,0.09979580641899588,0.9854014598540146,0.11741554608068219,0.2618504167625194,0.25,0.6023029960460367,123679.74770389721
54746,2486399.6919427174,659699.3587333331,2.0,1293.0,0.16,3.0,0.0,0.1191499703493566,0.9854014598540146,0.09762763747676834,0.3038927064003459,0.25,0.6214225068559268,109640.09661117407
54747,2486358.6907871556,659758.4860835371,2.0,1451.0,0.15,3.0,1.0,0.06006173603745957,0.9854014598540146,0.11490106045698043,0.294460950103062,0.25,0.5630506681793188,111337.6269568948
54748,2486381.9990332555,659825.1628210662,2.0,1296.0,0.12,3.0,1.0,0.07641754181533145,0.9854014598540146,0.09795561386246857,0.2618504167625194,0.25,0.5792081734324356,98535.9775114999
54749,2486399.553995482,659882.2362332892,2.0,1293.0,0.12,3.0,1.0,0.07378921007034478,0.9854014598540146,0.09762763747676834,0.2618504167625194,0.25,0.5766117080211128,98015.55611367984
54750,2486422.750551162,659949.7089478766,2.0,1256.0,0.16,3.0,1.0,0.07153869257585654,0.9854014598540146,0.0935825953864655,0.3038927064003459,0.25,0.5743884761771263,95621.67506391612
54751,2486491.5874556443,659931.8461650994,2.0,1435.0,0.19,3.0,0.0,0.08965370400671979,0.9854014598540146,0.11315185306657921,0.32900716075083897,0.25,0.5922838581796709,120803.33972751514
54752,2486455.940690696,659795.4832954123,2.0,1293.0,0.18,3.0,0.0,0.11278438724500894,0.9854014598540146,0.09762763747676834,0.3211056959248082,0.25,0.6151341011457784,109433.35787185196
54753,2486518.1512827063,659760.1180919843,2.0,1344.0,0.14,3.0,0.0,0.10851610335977924,0.9854014598540146,0.10320323603367224,0.28437822836347243,0.25,0.6109175666482426,112844.97199306672
54754,2486588.281229927,659762.3133999853,2.0,1433.0,0.21,3.0,0.0,0.09261944267883493,0.9854014598540146,0.11293320214277905,0.3436335075257613,0.25,0.5952136397401063,121429.00302215191
54755,2486607.467321045,659912.8352597449,2.0,1450.0,0.19,3.0,0.0,0.08418578674676702,0.9854014598540146,0.11479173499508036,0.32900716075083897,0.25,0.5868822348630856,121591.1097107954
54756,2486399.99137892,660259.2833203931,1.0,1844.0,0.29,3.0,0.0,0.029064487149513596,0.9927007299270073,0.1578659669837105,0.39080409528347243,0.25,0.5324292351211719,156033.3602953523
54757,2486333.4219735353,660226.9481304729,2.0,2030.0,0.21,4.0,0.0,0.027588229447401247,0.9854014598540146,0.17820050289712475,0.3436335075257613,0.375,0.5309708758143437,177724.8325510598
54758,2486238.050770523,660319.3760550958,1.0,1680.0,0.31,3.0,0.0,0.043854789830557905,0.9927007299270073,0.13993659123209795,0.40055047280057654,0.25,0.547040217698837,142621.9469506603
54759,2486253.8996707294,660477.9688357377,1.0,1844.0,0.27,3.0,0.0,0.022822095663119768,0.9927007299270073,0.1578659669837105,0.38036097508709704,0.25,0.5262625274331975,154641.65279632105
54760,2486320.162302286,660498.8210209975,2.0,1792.0,0.33,3.0,0.0,0.023774731603328547,0.9854014598540146,0.15218104296490653,0.40968729156049466,0.25,0.527203613455939,149152.13976149983
54883,2480156.9426005688,671069.292106518,2.0,1230.0,0.26,3.0,0.0,0.00820081080236612,0.9854014598540146,0.09074013337706352,0.3748455469390765,0.25,0.5118185134755016,94370.16272944299
54884,2480165.5328815547,671148.6362199773,2.0,1268.0,0.25,3.0,0.0,0.004915225290860192,0.9854014598540146,0.09489450092926642,0.3691137730814312,0.25,0.5085727629522504,97267.62016953375
54885,2480175.1602867334,671227.8922872472,2.0,1312.0,0.26,3.0,0.0,-0.0017826271481169442,0.9854014598540146,0.0997048212528698,0.3748455469390765,0.25,0.5019561163964575,100636.87137157428
54886,2480185.0258872774,671307.3545166112,2.0,1330.0,0.25,3.0,0.0,-0.01478220588026069,0.9854014598540146,0.10167267956707117,0.3691137730814312,0.25,0.48911414673103837,100756.86536760641
54887,2480194.692268829,671386.7111350866,2.0,1198.0,0.25,3.0,0.0,-0.0001418429606214744,0.9854014598540146,0.08724171859626106,0.3691137730814312,0.25,0.503577007442043,90654.23751729567
54888,2480205.0872476203,671471.1124615213,2.0,1313.0,0.28,3.0,0.0,-0.006063311712644293,0.9854014598540146,0.09981414671476987,0.3856757971635878,0.25,0.49772733156753385,100577.89779627376
54889,2480215.8573887674,671560.6834308169,2.0,1346.0,0.29,3.0,0.0,0.01955079161025175,0.9854014598540146,0.1034218869574724,0.39080409528347243,0.25,0.5230308852177912,106319.54414318941
54890,2480227.030363748,671649.9369512266,1.0,1377.0,0.28,3.0,0.0,0.016713380965592606,0.9927007299270073,0.10681097627637477,0.3856757971635878,0.25,0.520227875814344,109978.861377725
54891,2480245.6645590826,671744.2004006163,2.0,1250.0,0.3,3.0,0.0,0.034195240574364405,0.9854014598540146,0.09292664261506504,0.39575851890317726,0.25,0.5374977824333826,99208.47347843449
54892,2480188.719438009,671821.2740943627,2.0,1286.0,0.31,3.0,0.0,0.02987182000696542,0.9854014598540146,0.09686235924346781,0.40055047280057654,0.25,0.5332267797400337,102189.01684288213
54893,2480345.1596098025,670994.0668375909,2.0,1222.0,0.28,3.0,0.0,0.014511824031441023,0.9854014598540146,0.0898655296818629,0.3856757971635878,0.25,0.5180530109246719,94523.04246923962
54894,2480354.7216581376,671074.462902356,2.0,1293.0,0.27,3.0,0.0,0.004255853396754716,0.9854014598540146,0.09762763747676834,0.38036097508709704,0.25,0.5079213853932689,99703.7494432343
54895,2480364.4612656077,671153.8874794239,2.0,1377.0,0.27,3.0,0.0,0.018477479757549986,0.9854014598540146,0.10681097627637477,0.38036097508709704,0.25,0.5219705863775026,108729.68078702997
54896,2480373.4833791456,671233.3538133601,2.0,1346.0,0.27,3.0,0.0,0.013072012320458626,0.9854014598540146,0.1034218869574724,0.38036097508709704,0.25,0.5166306557316815,105346.343279033
54897,2480382.9888133435,671312.8343907904,2.0,1335.0,0.27,3.0,0.0,0.015454754964030926,0.9854014598540146,0.10221930687657155,0.38036097508709704,0.25,0.5189845096049301,104605.0658115805
54898,2480392.3575181407,671392.2109513703,2.0,1456.0,0.27,3.0,0.0,0.002901496026487038,0.9854014598540146,0.11544768776648082,0.38036097508709704,0.25,0.5065834484782742,114147.61244159423
54899,2480401.5246083285,671471.4582122773,1.0,1249.0,0.27,3.0,0.0,0.026813582079126874,0.9927007299270073,0.09281731715316498,0.38036097508709704,0.25,0.5302056204003218,99158.49716997074
54900,2480411.1316469824,671550.6327566731,1.0,1306.0,0.27,3.0,0.0,0.028404476321986394,0.9927007299270073,0.09904886848146933,0.38036097508709704,0.25,0.5317772263753042,104550.49352206939
54901,2480420.076023723,671630.2145073935,1.0,1618.0,0.27,3.0,0.0,-0.0044082628780266475,0.9927007299270073,0.1331584125942932,0.38036097508709704,0.25,0.4993623143132741,129464.23012191428
54902,2480434.152849725,671715.0453032422,1.0,1169.0,0.3,3.0,0.0,0.04722315265384225,0.9927007299270073,0.08407128020115885,0.39575851890317726,0.25,0.5503677419278941,94155.897274149
54903,2480443.3212929117,671816.6539246504,1.0,1336.0,0.4,3.0,0.0,0.017659641242667945,0.9927007299270073,0.10232863233847163,0.4378008085410038,0.25,0.5211626634735583,107770.84091420149
54904,2480433.8877778137,671932.4087339328,1.0,1607.0,0.63,3.0,0.0,-0.01456408877381854,0.9927007299270073,0.13195583251339238,0.5041863554881654,0.25,0.489329619349202,131316.77418453826
54905,2480337.171808571,671982.9641421592,1.0,1171.0,0.43,3.0,0.0,0.03953380682999885,0.9927007299270073,0.084289931124959,0.4483698585169612,0.25,0.5427716230188601,94908.89555217965
54906,2480232.10606589,672005.7127872822,1.0,1253.0,0.31,3.0,0.0,0.030670733797274252,0.9927007299270073,0.09325461900076527,0.40055047280057654,0.25,0.5340160073659308,100434.84432299866
54978,2485041.0517737516,665790.0186900526,2.0,6976.0,1.47,3.0,0.0,-0.1391716727285761,0.9854014598540146,0.7189242374549032,0.6280117358892336,0.25,0.36623279858289726,641016.0976031416
55101,2488349.271730058,661495.902150292,1.0,3844.0,0.37,5.0,0.0,-0.05002567844629091,0.9927007299270073,0.3765168907838636,0.4264073919156754,0.5,0.45429797192086013,370889.49691714125
55102,2488458.135991164,661518.210366848,1.0,2362.0,0.37,4.0,0.0,0.020666297299394287,0.9927007299270073,0.21449655624795014,0.4264073919156754,0.375,0.5241328663293905,217235.8786079707
55103,2488565.710566604,661540.4984659965,1.0,3248.0,0.36,3.0,0.0,-0.03440532494183657,0.9927007299270073,0.311358915491418,0.4224032647249235,0.25,0.4697289416469265,283254.6807321999
55104,2488673.864598497,661562.4135890376,1.0,3034.0,0.37,4.0,0.0,-0.01646840383504511,0.9927007299270073,0.2879632666448016,0.4264073919156754,0.375,0.4874483925222739,279220.7790389042
55105,2488782.1310764705,661584.8110261743,1.0,2359.0,0.37,4.0,0.0,0.007618323254352077,0.9927007299270073,0.2141685798622499,0.4264073919156754,0.375,0.5112430881039406,214106.4009850901
55106,2488889.832481454,661606.74562339,1.0,3184.0,0.36,4.0,0.0,-0.02730248799035273,0.9927007299270073,0.30436208592981306,0.4224032647249235,0.375,0.47674566261526297,291682.27565248497
55107,2488997.8548220745,661628.7124335564,2.0,2209.0,0.37,3.0,0.0,0.034513384118104895,0.9854014598540146,0.19776976057723844,0.4264073919156754,0.25,0.5378120687515894,192641.6807113055
55108,2489129.421755875,661646.3089947767,2.0,2728.0,0.47,4.0,0.0,0.011338582346509085,0.9854014598540146,0.25450967530337815,0.46136877755905353,0.375,0.5149182421526519,253343.23467906474
55109,2489329.1866462845,661512.9262236174,0.0,2389.0,0.49,4.0,0.0,0.01303973690608018,1.0,0.2174483437192522,0.4674588879268296,0.375,0.5165987716298251,223390.93618500998
55110,2489216.4477104554,661474.2866812669,1.0,2604.0,0.39,3.0,0.0,-0.002178696254267365,0.9927007299270073,0.24095331802776868,0.4341008261013653,0.25,0.5015648492983925,227529.2478496605
55111,2489105.5526810843,661450.8251853245,1.0,2358.0,0.36,3.0,0.0,0.011645892828861193,0.9927007299270073,0.21405925440034984,0.4224032647249235,0.25,0.5152218267513183,205172.4665137145
55112,2488998.120529047,661428.6163436071,2.0,3138.0,0.37,5.0,0.0,-0.015421327173207544,0.9854014598540146,0.29933311468240953,0.4264073919156754,0.5,0.4884827742515401,300411.95811118634
55113,2488890.1414664295,661406.0275118422,1.0,2332.0,0.37,3.0,0.0,-0.000590686958021891,0.9927007299270073,0.21121679239094784,0.4264073919156754,0.25,0.5031336053043362,200315.86858887767
